32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00169,"(RPLR 116) LAGUNA REEF HOTELS LLC                 ","1033 S WATER ST # 116                   ","ROCKPORT            ","TX","78382",004,    1,       498.30,       498.30
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00170,"(RPLR 117) LAGUNA REEF HOTELS LLC                 ","1034 S WATER STREET # 117               ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00171,"(RPLR 118) LAGUNA REEF HOTELS LLC                 ","1035 S WATER ST # 118                   ","ROCKPORT            ","TX","78382",004,    1,       139.00,       139.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00172,"(RPLR 119) LAGUNA REEF HOTELS LLC                 ","1036 S WATER STREET # 119               ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00173,"(RPLR 120) LAGUNA REEF HOTELS LLC                 ","1037 S WATER ST # 120                   ","ROCKPORT            ","TX","78382",004,    1,       357.10,       357.10
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00174,"(RPLR 121) LAGUNA REEF HOTELS LLC                 ","1038 S WATER STREET # 121               ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00175,"(RPLR 122) LAGUNA REEF HOTELS LLC                 ","1039 S WATER ST # 122                   ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00176,"(RPLR 123) LAGUNA REEF HOTELS LLC                 ","1040 S WATER STREET # 123               ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00177,"(RPLR 124) LAGUNA REEF HOTELS LLC                 ","1041 S WATER ST # 124                   ","ROCKPORT            ","TX","78382",004,    1,       238.00,       238.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00178,"(RPLR 208) FABLUS OR STEPHANIE BASCON             ","1042 S WATER STREET # 208               ","ROCKPORT            ","TX","78382",004,    1,      1683.20,      1683.20
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00179,"(RPLR 216) GENE OR MICHELLE REINARZ               ","1043 S WATER ST # 216                   ","ROCKPORT            ","TX","78382",004,    1,      7104.20,      7104.20
12021015925,"M.K. FISHING GETAWAY LLC                          ","3012 HWY 35 N STE B                     ","ROCKPORT            ","TX","78382",004,00057,"A LITTLE BIT OF PARADISE                          ","137 PORT AVE                            ","ROCKPORT            ","TX","78382",004,    1,      4659.50,      4659.50
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00067,"ALLEGERO NORTH CONDOS                             ","620 S FULTON BEACH RD APT 708           ","ROCKPORT            ","TX","78382",004,    1,      1125.00,      1125.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00008,"ALLEGRO ISLE CONDO                                ","71 NASSAU DR APT 302                    ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00094,"ALLEGRO ISLE CONDO                                ","71 NASSAU DR APT 306                    ","ROCKPORT            ","TX","78382",004,    1,      1150.00,         0.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00095,"ALLEGRO ISLE CONDO                                ","71 NASSAU DR APT 505                    ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00122,"ALLEGRO ISLE CONDO - CARRICO                      ","71 NASSAU DR APT 504                    ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00002,"ALLEGRO NORTH CONDOS                              ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,      4750.00,      4750.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00059,"ALLEGRO NORTH CONDOS                              ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,      4050.00,      4050.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00060,"ALLEGRO NORTH CONDOS                              ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,      1050.00,      1050.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00061,"ALLEGRO NORTH CONDOS                              ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,      4775.00,      4775.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00062,"ALLEGRO NORTH CONDOS                              ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,      2550.00,      2550.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00063,"ALLEGRO NORTH CONDOS                              ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,       900.00,       900.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00064,"ALLEGRO NORTH CONDOS                              ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,      6475.00,      6475.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00065,"ALLEGRO NORTH CONDOS                              ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,      4250.00,      4250.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00066,"ALLEGRO NORTH CONDOS                              ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,      2950.00,      2950.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00068,"ALLEGRO NORTH CONDOS                              ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,      6250.00,      6250.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00069,"ALLEGRO NORTH CONDOS                              ","620 S FULTON BEACH RD APT 809           ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00070,"ALLEGRO NORTH CONDOS                              ","620 S FULTON BEACH RD                   ","ROCKPORT            ","TX","78382",004,    1,      2040.00,      2040.00
32030232030,"DAVID L THOMASSON                                 ","183 THORAIN BLVD                        ","SAN ANTONIO         ","TX","78212",015,00002,"ALTA VISTA                                        ","163 COPANO RIDGE RD                     ","ROCKPORT            ","TX","78382",004,    1,      1920.00,      1920.00
17429067865,"LOKSEVA, INC.                                     ","2602 HIGHWAY 35 N                       ","ROCKPORT            ","TX","78382",004,00001,"AMERICA'S BEST VALUE INN                          ","901 N HWY 35                            ","ROCKPORT            ","TX","78382",004,   48,    199502.39,    158947.19
12015743987,"L&L NEW VENTURES, LTD.                            ","1222 HIGHWAY 35 S                       ","ROCKPORT            ","TX","78382",004,00001,"ANCIENT OAKS RV PARK                              ","1222 HIGHWAY 35 S                       ","ROCKPORT            ","TX","78382",004,   10,     14415.00,      1465.00
